,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
940,28/04/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8,Manual
941,30/04/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14,Manual
942,02/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.29,Manual
943,04/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.29,Manual
944,06/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.59,Manual
945,08/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.93,Manual
946,10/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.62,Manual
947,12/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.05,Manual
948,14/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",0.71,Manual
949,16/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.65,Manual
950,18/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.12,Manual
951,20/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.28,Manual
952,22/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.67,Manual
953,24/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.29,Manual
954,26/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.63,Manual
955,28/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.4,Manual
956,30/05/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.41,Manual
957,01/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",21.55,Manual
958,03/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.92,Manual
959,05/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",20.24,Manual
960,07/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",26.03,Manual
961,09/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.79,Manual
962,11/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",24.76,Manual
963,13/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.81,Manual
964,15/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.1,Manual
965,17/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.64,Manual
966,19/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8,Manual
967,21/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",23.61,Manual
968,23/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",43.74,Manual
969,25/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",47.6,Manual
970,27/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",38.75,Manual
971,29/06/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.97,Manual
972,01/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",21.89,Manual
973,03/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",16,Manual
974,05/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",20.25,Manual
975,07/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",25.97,Manual
976,09/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.75,Manual
977,11/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",24.55,Manual
978,13/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.79,Manual
979,15/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.08,Manual
980,17/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",32,Manual
981,19/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",23.59,Manual
982,21/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",43.45,Manual
983,23/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",47.45,Manual
984,25/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",39.57,Manual
985,27/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.92,Manual
986,29/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.27,Manual
987,31/07/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.43,Manual
988,02/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.49,Manual
989,04/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",4.36,Manual
990,06/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.07,Manual
991,08/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.54,Manual
992,10/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.87,Manual
993,12/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",4.63,Manual
994,14/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.5,Manual
995,16/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.06,Manual
996,18/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.4,Manual
997,20/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.62,Manual
998,22/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.45,Manual
999,24/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.79,Manual
1000,26/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.47,Manual
1001,28/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.29,Manual
1002,30/08/2012 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.61,Manual
1003,10/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",17.13,Manual
1004,11/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.82,Manual
1005,12/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",16.58,Manual
1006,13/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.27,Manual
1007,14/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.52,Manual
1008,15/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",4.76,Manual
1009,16/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.64,Manual
1010,17/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.48,Manual
1011,18/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.64,Manual
1012,19/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",10.45,Manual
1013,20/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",23.7,Manual
1014,21/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",22.78,Manual
1015,22/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",20.83,Manual
1016,23/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.86,Manual
1017,24/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",21.74,Manual
1018,25/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",19.51,Manual
1019,26/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.17,Manual
1020,27/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.96,Manual
1021,28/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.58,Manual
1022,29/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.94,Manual
1023,30/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",2.84,Manual
1024,31/05/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.58,Manual
1025,01/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",21.82,Manual
1026,03/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.13,Manual
1027,05/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.06,Manual
1028,07/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",16.57,Manual
1029,09/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.77,Manual
1030,11/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.2,Manual
1031,13/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.86,Manual
1032,15/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",18.94,Manual
1033,17/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",19.46,Manual
1034,19/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.71,Manual
1035,21/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.88,Manual
1036,22/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.43,Manual
1037,23/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.59,Manual
1038,24/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.44,Manual
1039,25/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.28,Manual
1040,26/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.1,Manual
1041,27/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.67,Manual
1042,28/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",6.74,Manual
1043,29/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.75,Manual
1044,30/06/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.1,Manual
1045,01/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",16.69,Manual
1046,02/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.74,Manual
1047,03/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.17,Manual
1048,04/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.12,Manual
1049,05/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.74,Manual
1050,06/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.06,Manual
1051,07/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.06,Manual
1052,08/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.17,Manual
1053,09/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.49,Manual
1054,10/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.91,Manual
1055,11/07/2016 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",8.66,Manual
