,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
268,04/02/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
269,03/02/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
270,02/02/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
271,01/02/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
272,31/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
273,30/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
274,29/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
275,28/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
276,27/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
277,26/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
278,25/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
279,24/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
280,23/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
281,22/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
282,21/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
283,20/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
284,19/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
285,18/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
286,17/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
287,16/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
288,15/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
289,14/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
290,13/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
291,12/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
292,11/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
293,10/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
294,09/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
295,08/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
296,07/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
297,06/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
298,05/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
299,04/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
300,03/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
301,02/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
302,01/01/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
303,27/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
304,26/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
305,25/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
306,24/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
307,23/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
308,22/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
309,21/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
310,20/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
311,19/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
312,18/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
313,17/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
314,16/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
315,15/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
316,14/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
317,13/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
318,12/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
319,11/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
320,10/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
321,09/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
322,08/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
323,07/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
324,06/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
325,05/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
326,04/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
327,03/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
328,02/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
329,01/07/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
330,30/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
331,29/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
332,28/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
333,27/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
334,26/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
335,25/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
336,24/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
337,23/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
338,22/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
339,21/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
340,20/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
341,19/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
342,18/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
343,17/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
344,16/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
345,15/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
346,14/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
347,13/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
348,12/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
349,11/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
350,10/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
351,09/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
352,08/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
353,07/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
354,06/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
355,05/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
356,04/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
357,03/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
358,02/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
359,01/06/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
360,31/05/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
361,30/05/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
362,29/05/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
363,28/05/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
364,27/05/2018 00:00,CRC,Campanario,2.438055,-76.61305,19,CAUCA,19001,POPAYÁN,Indicativa,24,PM2.5,ugm3,"{'latitude': '2.438055', 'longitude': '-76.61305'}",,
365,23/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",12.92,Manual
366,24/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",7.5,Manual
367,25/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",11.25,Manual
368,26/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",12.92,Manual
369,27/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",10,Manual
370,28/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",11.25,Manual
371,29/08/2013 12:00:00 a. m.,CRC,Caloto,3.034072,-76.408487,19,CAUCA,19142,CALOTO,Indicativa,24,PM2.5,µg/m3,"{'latitude': '3.034072', 'longitude': '-76.408487'}",18.75,Manual
372,26/03/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",10.83,Manual
373,28/03/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",14.58,Manual
374,30/03/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",15.83,Manual
375,01/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",17.08,Manual
376,03/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",11.67,Manual
377,05/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",11.67,Manual
378,07/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",13.33,Manual
379,09/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",7.92,Manual
380,11/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",6.25,Manual
381,13/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",8.75,Manual
382,15/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",6.25,Manual
383,17/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",8.33,Manual
384,19/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",6.67,Manual
385,21/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",6.67,Manual
386,23/04/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",7.5,Manual
387,12/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",5.42,Manual
388,14/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",4.17,Manual
389,16/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",7.92,Manual
390,18/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",2.08,Manual
391,20/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",5.83,Manual
392,22/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",15.42,Manual
393,24/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",6.25,Manual
394,26/07/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",5.42,Manual
395,11/08/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",2.5,Manual
396,13/08/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",10.83,Manual
397,15/08/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",8.33,Manual
398,17/08/2011 12:00:00 a. m.,CRC,Edificio Edgar Negret,2.445161,-76.605444,19,CAUCA,19001,POPAYÁN,Fija,24,PM2.5,µg/m3,"{'latitude': '2.445161', 'longitude': '-76.605444'}",14.17,Manual
